TimeMS,Beat,Type,Forehand,numNotes,SwingSpeed,Angle Diff,AngleChangeDiff,Pos Diff,C Stamina,C Pattern Diff,C CombinedDiff,C SmoothedDiff
14250.0,38,1,True,1,0,1.0,0,1,1.1778359975905541,0,0.0,0.0
14625.0,39,1,False,1,0.5333333333333333,1.0,1.0,1.1025,0.016666666666666666,0.034453125,4.5430315515638746e-05,9.810676635602187e-05
15000.0,40,0,True,1,0,1.0,0,1,0,0,0,6.540451090401458e-05
15375.0,41,0,False,1,0.5333333333333333,1.0,1.0,1.26,0.016666666666666666,0.039375,6.629018527885716e-05,0.00012063021073285695
15750.0,42,1,True,1,0.17777777777777778,1.0,1.0,1.05,0.027777777777777776,0.067265625,0.0003292845780731875,0.0003809401871259049
16125.0,43,1,False,1,0.5333333333333333,1.0,1.0,1.05,0.04479032082388083,0.100078125,0.0010981537291490167,0.0011079378153040214
16500.0,44,0,True,1,0.17777777777777778,1.0,1.0,1,0.027777777777777776,0.070625,0.00037853770581127355,0.00118321874903186
16875.0,45,0,False,1,0.5333333333333333,1.0,1.0,1.26,0.04479032082388083,0.10999999999999999,0.001437109865470312,0.0018111760940236617
17250.0,46,1,True,1,0.17777777777777778,1.0,1.0,1,0.05905636562630361,0.131328125,0.0024835029920628527,0.0028017397972120842
17625.0,47,1,False,1,0.5333333333333333,1.0,1.0,1.1025,0.07556372504853025,0.16578125,0.005007212600345709,0.0046841809395801876
18000.0,48,0,True,1,0.17777777777777778,1.0,1.0,1.05,0.05905636562630361,0.1428125,0.0031519365696326307,0.0054959112218222915
18375.0,49,0,False,1,0.5333333333333333,1.0,1.0,1.5750000000000002,0.07556372504853025,0.19203125,0.007609859143248382,0.007776833756644583
18750.0,50,1,True,1,0.17777777777777778,1.0,1.0,1,0.09043789220055393,0.19703125,0.008416289378758855,0.009974766069738036
19125.0,51,1,False,1,0.5333333333333333,1.0,1.0,1.1025,0.10671873729054748,0.231484375,0.013658809483068772,0.013476025504569179
19500.0,52,0,True,1,0.17777777777777778,1.0,1.0,1,0.09043789220055393,0.22328125,0.012010027442542178,0.016035711039220545
19875.0,53,0,False,1,0.5333333333333333,1.0,1.0,1.26,0.10671873729054748,0.26265625,0.019558786262612014,0.02031312896603309
20250.0,54,1,True,1,0.17777777777777778,1.0,1.0,1,0.12184284555256282,0.26273437499999996,0.01999171913414839,0.02419731167040684
20625.0,55,1,False,1,0.5333333333333333,1.0,1.0,1.05,0.137997137204158,0.295546875,0.02849085785362481,0.029689239637040104
21000.0,56,0,True,1,0.17777777777777778,1.0,1.0,1,0.12184284555256282,0.29390625,0.027483047491758807,0.03437397871492778
21375.0,57,0,False,1,0.5333333333333333,1.0,1.0,1.26,0.137997137204158,0.33328125,0.04006758114838641,0.04130787392817545
21750.0,58,1,True,1,0.17777777777777778,1.0,1.0,1,0.15325682471259688,0.326796875,0.03854793205728563,0.04726885700566311
22125.0,59,1,False,1,0.5333333333333333,1.0,1.0,1.1025,0.1693305628236463,0.36125000000000007,0.052065773531803555,0.055341730591035684
22500.0,60,0,True,1,0.17777777777777778,1.0,1.0,1.05,0.15325682471259688,0.36609375,0.05319145245475895,0.06292399809369083
